,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Unlabeled:5206,Unlabeled:5206,Unlabeled:5206,Unlabeled:5207,Unlabeled:5207,Unlabeled:5207
,,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,99F6C952C3D511E5A97F2CF365502CB3,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701456,8392B20CF49E35701456,8392B20CF49E35701456,8392B20CF49E35701457,8392B20CF49E35701457,8392B20CF49E35701457
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5158,42.983333,-0.005319,-0.999153,-0.001848,0.040766,0.049946,0.41174,0.202735,0.000128,0.039784,0.433345,0.221162,0.963509,0.065152,0.434528,0.189581,0.976714,0.044902,0.367346,0.197461,0.963447,0.039757,0.433398,0.221217,0.06517,0.434521,0.18955,0.044955,0.367229,0.197416,,,,,,
5159,42.991667,-0.005417,-0.999132,-0.001823,0.041257,0.049849,0.411738,0.202723,0.000139,0.039709,0.433346,0.22116,0.963509,0.065047,0.434522,0.189553,0.976714,0.044792,0.367344,0.197456,0.963447,0.039681,0.4334,0.221217,0.065066,0.434517,0.18952,0.044847,0.367217,0.197411,,,,,,
5160,43,-0.005486,-0.999102,-0.001769,0.041986,0.049741,0.411733,0.202703,0.000139,0.039631,0.433345,0.221152,0.960945,0.064923,0.434514,0.189509,0.974836,0.04467,0.36734,0.197449,0.959624,0.039604,0.433401,0.221209,0.064941,0.434508,0.189478,0.044728,0.367209,0.197401,,,,,,
5161,43.008333,-0.005513,-0.999075,-0.001769,0.042622,0.049632,0.411731,0.202672,0.000149,0.039546,0.433344,0.221134,0.95816,0.064797,0.434512,0.189459,0.972652,0.044552,0.367339,0.197424,0.957657,0.039516,0.433402,0.221197,0.064818,0.434506,0.189422,0.044611,0.367202,0.197374,,,,,,
5162,43.016667,-0.005605,-0.999049,-0.001796,0.04321,0.049516,0.411725,0.202635,0.000161,0.039456,0.433339,0.22111,0.954497,0.06467,0.434504,0.189405,0.970326,0.044421,0.367334,0.19739,0.954538,0.039422,0.433401,0.221179,0.064693,0.434496,0.189364,0.044486,0.367188,0.197336,,,,,,
5163,43.025,-0.00579,-0.999021,-0.001729,0.043835,0.049387,0.411725,0.202586,0.000147,0.039358,0.433344,0.221071,0.957609,0.064533,0.434496,0.189334,0.973353,0.04427,0.367335,0.197354,0.958483,0.039327,0.433405,0.221136,0.064553,0.434485,0.189297,0.044331,0.367201,0.197301,,,,,,
5164,43.033333,-0.005796,-0.998986,-0.001679,0.044624,0.049259,0.411727,0.202536,0.000135,0.039259,0.433348,0.221034,0.960433,0.064384,0.434496,0.189258,0.976121,0.044134,0.367336,0.197316,0.962528,0.03923,0.433407,0.221097,0.064403,0.434483,0.189223,0.044191,0.367217,0.197263,,,,,,
5165,43.041667,-0.005924,-0.998952,-0.001755,0.045343,0.049116,0.411737,0.202463,0.000128,0.039149,0.433358,0.220979,0.962368,0.064228,0.434504,0.189166,0.976764,0.043972,0.367348,0.197244,0.964495,0.03912,0.433413,0.221038,0.064247,0.434493,0.189132,0.044025,0.367236,0.197195,,,,,,
5166,43.05,-0.004027,-0.998932,0.000324,0.046036,0.049055,0.411729,0.202481,0.000128,0.039027,0.433383,0.220925,0.962368,0.064057,0.434503,0.189073,0.976764,0.04408,0.367299,0.197446,0.964495,,,,,,,,,,0.038998,0.433404,0.220975,0.06408,0.434495,0.189032
5167,43.058333,-0.005995,-0.998882,-0.00201,0.046857,0.0488,0.41174,0.20229,0.000128,0.038892,0.433353,0.220848,0.963321,0.063875,0.434512,0.18896,0.976112,0.043632,0.367355,0.197064,0.964569,0.038864,0.433404,0.220905,0.063894,0.434505,0.188924,0.043682,0.367243,0.19702,,,,,,
5168,43.066667,-0.005866,-0.998838,-0.002074,0.047801,0.048639,0.411734,0.202189,0.000129,0.038761,0.433342,0.220768,0.963321,0.063684,0.434512,0.188833,0.976112,0.043473,0.367349,0.196965,0.964569,0.038734,0.433396,0.220824,0.063701,0.434505,0.188799,0.043525,0.367233,0.196918,,,,,,
5169,43.075,-0.005874,-0.998798,-0.002352,0.048615,0.048467,0.41174,0.202076,0.000129,0.03862,0.433337,0.220683,0.962711,0.063491,0.434524,0.188709,0.977463,0.043291,0.367357,0.196836,0.962783,0.038595,0.433395,0.220738,0.063506,0.434514,0.188678,0.043346,0.367237,0.196785,,,,,,
5170,43.083333,-0.005924,-0.998769,-0.00264,0.049183,0.048298,0.411735,0.201952,0.000133,0.038475,0.433323,0.220583,0.962711,0.063309,0.434526,0.188581,0.977463,0.04311,0.367356,0.196692,0.962783,0.038451,0.433379,0.220635,0.063324,0.43452,0.188552,0.043165,0.367229,0.196645,,,,,,
5171,43.091667,-0.005749,-0.998715,-0.002792,0.050265,0.048126,0.411733,0.201811,0.000127,0.038336,0.433312,0.220471,0.963554,0.063101,0.434534,0.188415,0.978689,0.042942,0.367355,0.196548,0.962698,0.038313,0.433372,0.220523,0.063113,0.434522,0.188389,0.042998,0.367234,0.196496,,,,,,
5172,43.1,-0.005644,-0.998667,-0.003072,0.051215,0.047956,0.411729,0.201663,0.000123,0.038197,0.433294,0.220354,0.963554,0.0629,0.43454,0.188252,0.978689,0.04277,0.367352,0.196384,0.962698,0.038171,0.433356,0.220411,0.062914,0.434522,0.188223,0.042825,0.367241,0.196328,,,,,,
5173,43.108333,-0.005683,-0.998636,-0.003386,0.051786,0.047774,0.411729,0.201506,0.000123,0.038039,0.433284,0.220221,0.963413,0.062706,0.434547,0.188092,0.979441,0.042578,0.367356,0.196204,0.96482,0.038015,0.433345,0.220277,0.06272,0.434531,0.188063,0.042633,0.367244,0.19615,,,,,,
5174,43.116667,-0.00565,-0.99859,-0.003533,0.052674,0.047595,0.411734,0.201336,0.000124,0.037892,0.433283,0.220075,0.963413,0.062502,0.434557,0.187903,0.979441,0.042391,0.367363,0.19603,0.96482,0.037868,0.433344,0.220131,0.062516,0.434542,0.187874,0.042446,0.367249,0.195976,,,,,,
5175,43.125,-0.005798,-0.998541,-0.003893,0.05354,0.047413,0.411734,0.201155,0.000138,0.037749,0.433272,0.219926,0.959122,0.062304,0.434561,0.187712,0.979546,0.042185,0.367368,0.195826,0.957817,0.037728,0.433349,0.219982,0.062312,0.434538,0.18769,0.042255,0.367229,0.195757,,,,,,
5176,43.133333,-0.005795,-0.998485,-0.004155,0.054567,0.047215,0.411739,0.200956,0.000148,0.03759,0.433268,0.219758,0.958181,0.062079,0.434574,0.187495,0.97725,0.041976,0.367376,0.195614,0.953539,0.037571,0.433344,0.21981,0.062087,0.434558,0.187473,0.042046,0.367222,0.195548,,,,,,
5177,43.141667,-0.005717,-0.998439,-0.00432,0.055399,0.047024,0.411735,0.200752,0.000129,0.037428,0.433255,0.219578,0.962162,0.061862,0.434576,0.187275,0.981331,0.041783,0.367373,0.195404,0.960124,0.03741,0.433329,0.219629,0.061867,0.434556,0.187255,0.041847,0.367242,0.195338,,,,,,
5178,43.15,-0.005906,-0.998385,-0.004564,0.056321,0.046828,0.411731,0.200532,0.000137,0.037275,0.433247,0.219386,0.960545,0.061651,0.434573,0.187038,0.977662,0.041559,0.367374,0.195173,0.958874,0.037254,0.433315,0.219441,0.061661,0.434559,0.187011,0.041621,0.367241,0.195114,,,,,,
5179,43.158333,-0.005907,-0.998333,-0.004822,0.057219,0.046644,0.411734,0.200305,0.000126,0.037125,0.43324,0.219187,0.962661,0.061442,0.434583,0.186796,0.978988,0.041364,0.36738,0.194931,0.963842,0.037101,0.433303,0.219244,0.061454,0.434568,0.186766,0.04142,0.367265,0.194874,,,,,,
5180,43.166667,-0.006083,-0.99829,-0.005028,0.057922,0.046448,0.411733,0.200062,0.000147,0.036964,0.433235,0.218966,0.959893,0.061236,0.434581,0.186541,0.975335,0.041144,0.367383,0.194678,0.954729,0.036944,0.4333,0.219018,0.061248,0.434576,0.186516,0.041206,0.367233,0.194623,,,,,,
5181,43.175,-0.006272,-0.998227,-0.005303,0.058951,0.046256,0.411745,0.19981,0.000148,0.036819,0.43324,0.218746,0.958893,0.061025,0.434595,0.186272,0.975724,0.040924,0.367399,0.194413,0.954244,0.0368,0.43331,0.218799,0.061036,0.434585,0.186246,0.040988,0.367249,0.194354,,,,,,
5182,43.183333,-0.006449,-0.998168,-0.005309,0.059925,0.046068,0.411744,0.199547,0.000133,0.036675,0.433243,0.218501,0.961946,0.060818,0.434589,0.18598,0.979127,0.040709,0.367401,0.194161,0.959048,0.036658,0.433312,0.218552,0.060828,0.434575,0.185957,0.04077,0.367267,0.194101,,,,,,
5183,43.191667,-0.006784,-0.998128,-0.005528,0.060536,0.04587,0.411741,0.199265,0.000131,0.036516,0.433238,0.218239,0.961946,0.06062,0.434581,0.185689,0.979127,0.040475,0.367403,0.193867,0.959048,0.036497,0.433304,0.218291,0.060631,0.434569,0.185663,0.040532,0.367276,0.193811,,,,,,
5184,43.2,-0.006923,-0.998079,-0.005686,0.061304,0.045678,0.411744,0.198983,0.000124,0.036359,0.433238,0.217978,0.962938,0.060413,0.434584,0.185391,0.980761,0.040262,0.36741,0.19358,0.963264,0.03634,0.433306,0.218033,0.060423,0.434565,0.185366,0.040319,0.367292,0.193519,,,,,,
5185,43.208333,-0.007177,-0.998013,-0.006109,0.062306,0.045468,0.411747,0.198691,0.000138,0.036199,0.43323,0.217722,0.962938,0.060188,0.43459,0.185088,0.980761,0.040016,0.36742,0.193261,0.963264,0.036183,0.4333,0.217772,0.060197,0.434579,0.185066,0.040078,0.367278,0.193201,,,,,,
5186,43.216667,-0.005116,-0.997989,-0.003627,0.063082,0.045366,0.411736,0.198508,0.000138,0.036031,0.433267,0.217454,0.96135,0.059964,0.43458,0.184776,0.978325,0.040103,0.367361,0.193295,0.956983,,,,,,,,,,0.036021,0.433297,0.21748,0.05997,0.434569,0.184759
5187,43.225,-0.007606,-0.997894,-0.00637,0.064105,0.045054,0.411756,0.198089,0.000118,0.035872,0.433238,0.217165,0.96135,0.059745,0.434593,0.184445,0.978325,0.039544,0.367437,0.192658,0.956983,0.035861,0.433309,0.21721,0.059748,0.434574,0.184429,0.039604,0.367314,0.192594,,,,,,
5188,43.233333,-0.007859,-0.997824,-0.006552,0.065138,0.044858,0.411767,0.197793,0.000124,0.035727,0.433247,0.216895,0.96387,0.059533,0.434601,0.184126,0.981641,0.039314,0.367452,0.192357,0.961313,0.035713,0.433317,0.216942,0.059538,0.434584,0.184106,0.039373,0.367326,0.192295,,,,,,
5189,43.241667,-0.007954,-0.997781,-0.006852,0.06575,0.044641,0.411767,0.197457,0.000132,0.035538,0.433237,0.216583,0.96387,0.059304,0.434606,0.183786,0.981641,0.039081,0.367457,0.192002,0.961313,0.03553,0.433306,0.216621,0.059309,0.4346,0.183771,0.03914,0.367312,0.191946,,,,,,
5190,43.25,-0.00814,-0.997705,-0.006996,0.066855,0.044441,0.41177,0.197134,0.000114,0.035389,0.433239,0.216286,0.969042,0.059083,0.434608,0.183437,0.983907,0.038852,0.367464,0.191679,0.961437,0.035384,0.433304,0.216317,0.059084,0.4346,0.183428,0.038906,0.367335,0.191626,,,,,,
5191,43.258333,-0.008411,-0.99763,-0.007173,0.067907,0.044234,0.411778,0.196812,0.000122,0.035234,0.433245,0.21599,0.965666,0.05886,0.434612,0.183092,0.983056,0.038609,0.367476,0.191354,0.960036,0.035227,0.433316,0.21603,0.058861,0.434597,0.183079,0.038669,0.367343,0.191293,,,,,,
5192,43.266667,-0.00858,-0.997576,-0.007423,0.068654,0.044015,0.411785,0.196468,0.000118,0.035051,0.433246,0.21567,0.965992,0.058628,0.43462,0.182737,0.983945,0.038366,0.367488,0.190996,0.961243,0.035045,0.433319,0.215711,0.058629,0.434604,0.182724,0.038424,0.36736,0.190934,,,,,,
5193,43.275,-0.008627,-0.997494,-0.00782,0.069785,0.043797,0.411787,0.196131,0.000121,0.034879,0.433234,0.215371,0.96554,0.058381,0.434632,0.182386,0.985143,0.038129,0.367495,0.190637,0.958196,0.034877,0.433313,0.215407,0.058379,0.434612,0.182381,0.038193,0.367354,0.190568,,,,,,
5194,43.283333,-0.008834,-0.997416,-0.008183,0.070828,0.043585,0.411792,0.195798,0.00011,0.034718,0.433229,0.215072,0.968268,0.058152,0.43464,0.182038,0.986856,0.037886,0.367507,0.190284,0.96211,0.034716,0.433303,0.215106,0.058148,0.43462,0.182034,0.037946,0.367379,0.190219,,,,,,
5195,43.291667,-0.008798,-0.997333,-0.008397,0.071966,0.043355,0.411782,0.19545,0.000104,0.03453,0.43321,0.214754,0.968998,0.057888,0.434637,0.181668,0.988872,0.037646,0.367499,0.189929,0.964302,0.034529,0.433287,0.214789,0.057883,0.434612,0.181664,0.037705,0.36738,0.189861,,,,,,
5196,43.3,-0.008842,-0.997233,-0.008968,0.073267,0.043134,0.411796,0.195109,0.000111,0.034363,0.433203,0.21446,0.967584,0.057635,0.434665,0.181315,0.987785,0.037404,0.36752,0.189552,0.961746,0.034362,0.433282,0.214496,0.05763,0.434641,0.181312,0.037466,0.367392,0.189481,,,,,,
5197,43.308333,-0.008908,-0.997142,-0.00926,0.074444,0.042901,0.411808,0.194768,0.000123,0.034179,0.433205,0.214152,0.967099,0.057373,0.434683,0.180954,0.985467,0.037151,0.367537,0.189197,0.955488,0.034183,0.433284,0.214179,0.057367,0.43467,0.180955,0.037215,0.367384,0.189131,,,,,,
5198,43.316667,-0.008912,-0.997061,-0.009593,0.07548,0.042684,0.411812,0.194432,0.0001,0.034003,0.433195,0.213849,0.967099,0.057129,0.434696,0.180603,0.985467,0.036921,0.367544,0.188843,0.955488,0.034008,0.433272,0.213873,0.057119,0.434675,0.180608,0.03698,0.367418,0.188776,,,,,,
5199,43.325,-0.006693,-0.996985,-0.007338,0.076955,0.04255,0.411802,0.194208,0.0001,0.033824,0.433224,0.213562,0.971482,0.056844,0.434697,0.180242,0.990339,0.036983,0.367485,0.188819,0.96287,,,,,,,,,,0.033825,0.433257,0.213578,0.056841,0.434687,0.180236
5200,43.333333,-0.008707,-0.996859,-0.010507,0.078017,0.042227,0.411822,0.193735,0.000106,0.033637,0.433166,0.213237,0.971482,0.056594,0.434737,0.179877,0.990339,0.036449,0.367563,0.188091,0.96287,0.033642,0.433248,0.213266,0.056583,0.43471,0.179881,0.036513,0.367432,0.188017,,,,,,
5201,43.341667,-0.008899,-0.996746,-0.010971,0.079356,0.041999,0.411831,0.193391,0.000102,0.033471,0.43316,0.212935,0.970377,0.056339,0.434752,0.179516,0.990768,0.036187,0.36758,0.187722,0.962569,0.033476,0.43324,0.212962,0.056328,0.434727,0.17952,0.036249,0.367452,0.18765,,,,,,
5202,43.35,-0.008891,-0.996641,-0.01119,0.080645,0.04177,0.411839,0.19305,0.000106,0.033293,0.433159,0.212626,0.970377,0.056074,0.434767,0.179148,0.990768,0.035944,0.367591,0.187375,0.962569,0.033298,0.43324,0.212654,0.056064,0.434744,0.179152,0.036006,0.367458,0.187303,,,,,,
5203,43.358333,-0.008911,-0.996515,-0.01167,0.082109,0.04154,0.41185,0.192705,0.000097,0.033122,0.433152,0.212326,0.968714,0.055805,0.43479,0.178783,0.992721,0.035693,0.367607,0.187004,0.966109,0.033122,0.433238,0.212364,0.055793,0.434752,0.178784,0.035757,0.367495,0.18692,,,,,,
5204,43.366667,-0.008782,-0.996405,-0.01221,0.083374,0.041302,0.411859,0.192351,0.000099,0.03293,0.433137,0.212018,0.968714,0.055528,0.434817,0.17842,0.992721,0.03545,0.367622,0.186615,0.966109,0.032935,0.433219,0.212046,0.055515,0.434789,0.178425,0.035512,0.367497,0.186538,,,,,,
5205,43.375,-0.008711,-0.996291,-0.012662,0.084661,0.041087,0.411874,0.192001,0.000099,0.032763,0.433133,0.211709,0.970031,0.055274,0.434848,0.178055,0.991772,0.035224,0.367642,0.186239,0.963881,0.032766,0.433215,0.21174,0.055262,0.434818,0.178059,0.035286,0.36752,0.186161,,,,,,
5206,43.383333,-0.008829,-0.996117,-0.013057,0.086615,0.040864,0.411885,0.191656,0.000103,0.032623,0.43313,0.211414,0.968683,0.055003,0.434865,0.177673,0.991837,0.034968,0.367659,0.185882,0.962234,0.032625,0.433216,0.211445,0.054988,0.434833,0.177679,0.035033,0.36753,0.185797,,,,,,
5207,43.391667,-0.008924,-0.99601,-0.013447,0.087767,0.040652,0.411894,0.191317,0.000092,0.032461,0.433126,0.211111,0.969829,0.054763,0.434882,0.17732,0.994965,0.034731,0.367674,0.185522,0.966227,0.032463,0.433215,0.211144,0.054746,0.434842,0.177326,0.034797,0.367561,0.185432,,,,,,
5208,43.4,-0.008991,-0.995862,-0.013925,0.08935,0.040438,0.411901,0.190967,0.000102,0.032313,0.433115,0.210807,0.967566,0.054508,0.434901,0.176947,0.992503,0.034491,0.367688,0.185147,0.963466,0.032313,0.433204,0.210843,0.054495,0.434862,0.176951,0.034558,0.367565,0.185057,,,,,,
5209,43.408333,-0.008925,-0.995707,-0.014358,0.091002,0.040235,0.411914,0.190635,0.000109,0.032174,0.433109,0.210521,0.965996,0.054257,0.434928,0.176589,0.9897,0.034273,0.367705,0.184795,0.962639,0.032169,0.433194,0.210562,0.054246,0.434893,0.176587,0.034338,0.36758,0.184708,,,,,,
5210,43.416667,-0.009052,-0.995613,-0.014645,0.091973,0.04003,0.411919,0.190283,0.000094,0.032014,0.433105,0.210197,0.968192,0.054031,0.434937,0.176223,0.992175,0.034044,0.367716,0.184429,0.968791,0.032007,0.433187,0.210241,0.05402,0.434896,0.176218,0.034104,0.367614,0.184343,,,,,,
5211,43.425,-0.00737,-0.995472,-0.012339,0.093958,0.03991,0.411926,0.190068,0.000094,0.031892,0.433166,0.209924,0.968192,0.053767,0.434938,0.175855,0.992175,0.034072,0.367676,0.184425,0.968791,,,,,,,,,,0.031883,0.433198,0.209946,0.053766,0.434924,0.175843
5212,43.433333,-0.009324,-0.995263,-0.015527,0.095516,0.039634,0.411961,0.189607,0.000103,0.031773,0.433116,0.209615,0.965909,0.053549,0.434995,0.175488,0.99223,0.033581,0.367771,0.183717,0.964254,0.031768,0.433206,0.209658,0.053535,0.434951,0.17549,0.033648,0.367651,0.18362,,,,,,
5213,43.441667,-0.009345,-0.995089,-0.015789,0.097272,0.039441,0.411971,0.189258,0.000117,0.031651,0.433115,0.209306,0.962148,0.053307,0.435013,0.175104,0.989491,0.033364,0.367785,0.183366,0.960965,0.031643,0.433208,0.209357,0.053295,0.434969,0.175101,0.033436,0.367655,0.183264,,,,,,
5214,43.45,-0.009438,-0.994971,-0.016104,0.098409,0.039257,0.411974,0.188918,0.000108,0.031518,0.433108,0.208996,0.96408,0.053096,0.435022,0.174746,0.989191,0.033158,0.367793,0.183011,0.965794,0.031505,0.433191,0.20905,0.053087,0.434981,0.174737,0.033222,0.367682,0.182917,,,,,,
5215,43.458333,-0.009646,-0.994806,-0.016479,0.099981,0.039065,0.411987,0.188581,0.000114,0.031399,0.433108,0.2087,0.96408,0.052869,0.435039,0.174383,0.989191,0.032928,0.367813,0.182661,0.965794,0.031384,0.433198,0.208761,0.05286,0.434991,0.174371,0.032996,0.367698,0.182558,,,,,,
5216,43.466667,-0.009826,-0.994639,-0.016739,0.101575,0.038895,0.41201,0.188259,0.000127,0.031301,0.433124,0.208413,0.956439,0.052662,0.435064,0.174029,0.987495,0.032723,0.367841,0.182336,0.960624,0.031284,0.433222,0.208484,0.052651,0.435009,0.174016,0.032799,0.367713,0.18222,,,,,,
5217,43.475,-0.009705,-0.994564,-0.017043,0.102265,0.038725,0.411975,0.187879,0.000063,0.031154,0.433075,0.208057,0.956439,0.052468,0.435042,0.173645,0.987495,0.032553,0.367809,0.181936,0.960624,0.031158,0.433144,0.208094,0.052453,0.435015,0.173654,0.032592,0.367741,0.181877,,,,,,
5218,43.483333,-0.009993,-0.994337,-0.017086,0.104413,0.038563,0.412029,0.187614,0.000116,0.031091,0.433131,0.207826,0.958693,0.052256,0.43509,0.173322,0.988,0.032343,0.367867,0.181694,0.966421,0.03107,0.433228,0.207905,0.052245,0.435019,0.173305,0.032415,0.367776,0.18157,,,,,,
5219,43.491667,-0.010288,-0.994175,-0.017469,0.105857,0.038398,0.412046,0.187307,0.000124,0.030997,0.433137,0.207556,0.958693,0.052063,0.435108,0.172992,0.988,0.032133,0.367892,0.181373,0.966421,0.030975,0.433237,0.20764,0.052054,0.435043,0.172973,0.03221,0.367779,0.181247,,,,,,
5220,43.5,-0.010282,-0.993992,-0.017758,0.107511,0.038237,0.412052,0.186997,0.00014,0.030903,0.433131,0.207284,0.950827,0.051855,0.435123,0.172651,0.984547,0.031953,0.367901,0.181057,0.959788,0.030877,0.433232,0.207372,0.051848,0.435061,0.172628,0.032034,0.367773,0.180927,,,,,,
5221,43.508333,-0.010423,-0.993837,-0.018018,0.108879,0.038077,0.412058,0.186701,0.000137,0.030806,0.433128,0.207019,0.949086,0.051662,0.435133,0.17233,0.985566,0.031764,0.367912,0.180755,0.962608,0.030774,0.433234,0.207117,0.051654,0.43506,0.172302,0.031845,0.367796,0.180617,,,,,,
5222,43.516667,-0.010347,-0.993697,-0.018168,0.110128,0.037923,0.412077,0.186411,0.00013,0.030699,0.433139,0.206754,0.954131,0.051468,0.435159,0.172014,0.984378,0.031602,0.367932,0.180466,0.964129,0.030669,0.433238,0.206846,0.051458,0.435081,0.171988,0.031678,0.367839,0.18033,,,,,,
5223,43.525,-0.010347,-0.993492,-0.018491,0.111913,0.037768,0.41209,0.186126,0.000129,0.030618,0.433138,0.20651,0.953902,0.051262,0.435182,0.171696,0.984786,0.031425,0.367949,0.180173,0.964372,0.030586,0.433236,0.206601,0.051252,0.435105,0.17167,0.031501,0.367854,0.180036,,,,,,
5224,43.533333,-0.131495,-0.112622,0.114161,-0.97826,0.037628,0.412103,0.185809,0.000135,0.051006,0.434991,0.171428,0.950695,0.030535,0.433333,0.206364,0.983739,0.031343,0.367985,0.179634,0.964459,0.05106,0.43512,0.171359,0.030501,0.433249,0.206371,0.031319,0.367871,0.179741,,,,,,
5225,43.541667,0.009636,0.993173,0.016146,-0.115128,0.037511,0.412103,0.185734,0.000135,0.030449,0.433227,0.20607,0.950695,0.050863,0.435158,0.171115,0.983739,0.03122,0.367923,0.180017,0.964459,,,,,,,,,,0.030413,0.433255,0.206137,0.050875,0.435141,0.171067
5226,43.55,0.131598,0.115634,-0.11459,0.977844,0.037333,0.412126,0.185294,0.000133,0.050628,0.435026,0.170853,0.951147,0.030369,0.433339,0.205911,0.98281,0.031004,0.368015,0.179118,0.966271,0.050682,0.435148,0.170779,0.030332,0.433257,0.205924,0.030982,0.367907,0.179217,,,,,,
5227,43.558333,0.131823,0.116933,-0.114641,0.977654,0.037187,0.412144,0.185055,0.000136,0.050441,0.435057,0.170598,0.951897,0.030272,0.43334,0.205707,0.981167,0.030848,0.368036,0.178861,0.96479,0.050495,0.435181,0.170524,0.030232,0.433253,0.205714,0.030822,0.367936,0.178966,,,,,,
5228,43.566667,0.131912,0.118514,-0.114621,0.977454,0.03705,0.41215,0.184815,0.000129,0.050251,0.435076,0.170331,0.951897,0.030191,0.433331,0.205501,0.981167,0.030709,0.368043,0.178614,0.96479,0.050301,0.435189,0.17026,0.030152,0.433245,0.205508,0.030683,0.367963,0.178714,,,,,,
5229,43.575,0.131977,0.119864,-0.114708,0.97727,0.036911,0.412153,0.184595,0.000123,0.050069,0.435088,0.170086,0.959087,0.030105,0.433323,0.205308,0.980836,0.030559,0.368049,0.17839,0.967554,0.050117,0.435197,0.170021,0.030069,0.433239,0.205313,0.030532,0.367973,0.178489,,,,,,
5230,43.583333,0.132124,0.121387,-0.114818,0.977049,0.036778,0.412162,0.18438,0.00012,0.04989,0.435108,0.169846,0.959087,0.030032,0.433318,0.205128,0.980836,0.030411,0.368061,0.178165,0.967554,0.049937,0.435211,0.169777,0.029994,0.433241,0.205141,0.03039,0.367982,0.178254,,,,,,
5231,43.591667,0.132284,0.12298,-0.114868,0.976823,0.03665,0.412178,0.184171,0.000115,0.049711,0.435137,0.169613,0.961502,0.029965,0.433316,0.204956,0.980542,0.030274,0.36808,0.177944,0.97206,0.049755,0.435231,0.169545,0.029928,0.433242,0.204971,0.030252,0.368015,0.178028,,,,,,
5232,43.6,0.135634,0.124376,-0.116733,0.975965,0.036419,0.412246,0.183829,0.000115,0.04954,0.435245,0.169388,0.961502,0.02988,0.433275,0.204771,0.980542,0.029837,0.368218,0.177327,0.97206,,,,,,,,,,0.029845,0.433238,0.204805,0.049561,0.435262,0.169334
5233,43.608333,0.135942,0.125853,-0.116856,0.975718,0.03628,0.412261,0.183636,0.000115,0.049359,0.435275,0.16918,0.961502,0.029802,0.433269,0.204618,0.980542,0.029681,0.368239,0.17711,0.97206,,,,,,,,,,0.029768,0.433232,0.204649,0.049377,0.43529,0.16913
5234,43.616667,0.135941,0.127229,-0.116829,0.975543,0.036148,0.412269,0.183465,0.000115,0.049179,0.435293,0.168982,0.961502,0.029719,0.433267,0.204473,0.980542,0.029548,0.368247,0.176941,0.97206,,,,,,,,,,0.029689,0.433232,0.204501,0.049195,0.435307,0.168937
5235,43.625,0.135861,0.128804,-0.116794,0.975352,0.036032,0.412274,0.183315,0.000115,0.049006,0.435308,0.168798,0.961502,0.029658,0.433263,0.204348,0.980542,0.029431,0.368251,0.176799,0.97206,,,,,,,,,,0.029628,0.433227,0.204378,0.049023,0.435324,0.168751
